match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_10,away_goal_diff_last_3,away_goal_diff_last_5,away_goals_against_last_10,away_goals_against_last_3,away_goals_against_last_5,away_goals_for_last_10,away_goals_for_last_3,away_goals_for_last_5,away_match_number,away_matches_played,away_points_last_10,away_points_last_3,away_points_last_5,away_points_pct_last_10,away_points_pct_last_3,away_points_pct_last_5,away_rest_days_capped,away_rest_days_prev,away_rest_reset_flag,away_xg_against_last_10,away_xg_against_last_3,away_xg_against_last_5,away_xg_diff_last_10,away_xg_diff_last_3,away_xg_diff_last_5,away_xg_for_last_10,away_xg_for_last_3,away_xg_for_last_5,form_diff_last5,form_pct_diff_last5,home_goal_diff_last_10,home_goal_diff_last_3,home_goal_diff_last_5,home_goals_against_last_10,home_goals_against_last_3,home_goals_against_last_5,home_goals_for_last_10,home_goals_for_last_3,home_goals_for_last_5,home_match_number,home_matches_played,home_points_last_10,home_points_last_3,home_points_last_5,home_points_pct_last_10,home_points_pct_last_3,home_points_pct_last_5,home_rest_days_capped,home_rest_days_prev,home_rest_reset_flag,home_xg_against_last_10,home_xg_against_last_3,home_xg_against_last_5,home_xg_diff_last_10,home_xg_diff_last_3,home_xg_diff_last_5,home_xg_for_last_10,home_xg_for_last_3,home_xg_for_last_5,rest_diff,rest_reset_flag_pair,season_phase_away,season_phase_home,xg_diff_last5,is_result
18350,EPL,2022,2022-11-06 14:00:00,2022-11-06,Sunday,81,West Ham,78,Crystal Palace,1,2,3,-1,0.192579,1.03344,-0.840861,Away Win,A,A,0,0,0,1,0,3,0.0601,0.3321,0.6078,-0.5477,0.5124,2.1555,0.8376954231122375,-2.3138360389415307,0.6078,-1.0,-1.0,0.0,13.0,4.0,5.0,12.0,3.0,5.0,12,12,15.0,6.0,10.0,0.5,0.6666666666666666,0.6666666666666666,7.0,7.0,0,15.157881,4.149827,6.188892999999999,-4.890782,-1.2926499999999996,-1.3329680000000002,10.267099000000002,2.857177,4.855925,-3.0,-0.19999999999999996,3.0,0.0,2.0,8.0,2.0,4.0,11.0,2.0,6.0,13,13,14.0,3.0,7.0,0.4666666666666667,0.3333333333333333,0.4666666666666667,5.885416666666667,5.885416666666667,0,8.505721000000001,4.722503,5.79683,7.073829,0.7414669999999997,4.81117,15.57955,5.46397,10.608,-1.114583333333333,0,0.3157894736842105,0.34210526315789475,6.144138,True
18349,EPL,2022,2022-11-06 16:30:00,2022-11-06,Sunday,82,Tottenham,87,Liverpool,1,2,3,-1,1.81736,1.46548,0.35188,Away Win,A,A,0,0,0,1,0,3,0.4503,0.2538,0.2959,0.15439999999999998,1.6047,1.1415,1.0676080973271374,0.419892467901362,0.4503,8.0,-1.0,-1.0,12.0,3.0,6.0,20.0,2.0,5.0,12,12,14.0,3.0,6.0,0.4666666666666667,0.3333333333333333,0.4,7.302083333333333,7.302083333333333,0,16.93154,6.600829999999999,10.332003,3.862101,-0.25376,-1.2205820000000007,20.793641,6.3470699999999995,9.111421,3.0,0.19999999999999996,6.0,-2.0,1.0,13.0,6.0,6.0,19.0,4.0,7.0,13,13,19.0,3.0,9.0,0.6333333333333333,0.3333333333333333,0.6,5.9375,5.9375,0,11.970552,3.7266630000000003,5.186437,5.04857,0.6915929999999997,2.4975499999999995,17.019122,4.4182559999999995,7.683987,-1.364583333333333,0,0.3157894736842105,0.34210526315789475,3.718132,True
18356,EPL,2022,2022-11-12 12:30:00,2022-11-12,Saturday,88,Manchester City,244,Brentford,1,2,3,-1,1.605,3.29012,-1.68512,Away Win,A,A,0,0,0,1,0,3,0.0967,0.1384,0.7649,-0.6682,0.4285,2.4331,0.7046067419575719,-2.068131703868572,0.7649,-6.0,-4.0,-2.0,18.0,7.0,7.0,12.0,3.0,5.0,14,14,11.0,2.0,6.0,0.36666666666666664,0.2222222222222222,0.4,7.041666666666667,7.041666666666667,0,15.122831000000001,5.310735000000001,8.024820000000002,-1.1592510000000005,-1.793145,-1.14859,13.963579999999999,3.51759,6.8762300000000005,6.0,0.4,21.0,4.0,7.0,9.0,2.0,3.0,30.0,6.0,10.0,13,13,25.0,9.0,12.0,0.8333333333333334,1.0,0.8,7.145833333333333,7.145833333333333,0,7.291924,2.0661110000000003,4.166459000000001,13.894016,2.893426,4.439931,21.18594,4.959537,8.606390000000001,0.10416666666666607,0,0.3684210526315789,0.34210526315789475,5.588521,True
18359,EPL,2022,2022-11-12 15:00:00,2022-11-12,Saturday,82,Tottenham,245,Leeds,4,3,7,1,2.58046,1.71731,0.86315,Home Win,H,H,2,1,0,0,3,0,0.5788,0.204,0.2172,0.3616,1.9404,0.8555999999999999,0.9724230943457907,0.9801384066975484,0.5788,-7.0,1.0,-2.0,19.0,7.0,10.0,12.0,8.0,8.0,13,13,8.0,6.0,6.0,0.26666666666666666,0.6666666666666666,0.4,6.84375,6.84375,0,16.495596,5.93995,7.416955999999999,-2.1222499999999997,-0.13807999999999998,1.6018740000000002,14.373346,5.80187,9.01883,0.0,0.0,3.0,-1.0,-1.0,15.0,6.0,8.0,18.0,5.0,7.0,14,14,16.0,3.0,6.0,0.5333333333333333,0.3333333333333333,0.4,8.104166666666666,8.104166666666666,0,12.634663,3.482413,5.7521819999999995,3.757089,2.094677,2.977524,16.391752,5.577089999999999,8.729706,1.260416666666666,0,0.34210526315789475,0.3684210526315789,1.3756499999999996,True
18358,EPL,2022,2022-11-12 15:00:00,2022-11-12,Saturday,249,Nottingham Forest,78,Crystal Palace,1,0,1,1,1.23752,1.14552,0.092,Home Win,H,H,2,1,0,0,3,0,0.3495,0.3518,0.2987,0.050799999999999956,1.4003,1.2479,1.0958591338489343,0.15706383645180072,0.3518,-2.0,-1.0,0.0,13.0,4.0,5.0,11.0,3.0,5.0,13,13,15.0,6.0,10.0,0.5,0.6666666666666666,0.6666666666666666,8.0,8.0,0,14.546632,3.484569,5.315832,-6.157463,-0.8501219999999997,-1.0784070000000003,8.389169,2.6344469999999998,4.237425,-5.0,-0.3333333333333333,-17.0,-4.0,-5.0,25.0,7.0,8.0,8.0,3.0,3.0,14,14,6.0,4.0,5.0,0.2,0.4444444444444444,0.3333333333333333,6.041666666666667,6.041666666666667,0,17.749588,6.42491,9.75047,-7.38511,-2.4201930000000003,-4.30314,10.364478,4.004716999999999,5.44733,-1.958333333333333,0,0.34210526315789475,0.3684210526315789,-3.2247329999999996,True
18360,EPL,2022,2022-11-12 15:00:00,2022-11-12,Saturday,81,West Ham,75,Leicester,0,2,2,-2,0.720721,1.60566,-0.884939,Away Win,A,A,0,0,0,1,0,3,0.122,0.2312,0.6468,-0.5248,0.5972,2.1716,0.8770640360986615,-1.6680160829696953,0.6468,2.0,5.0,7.0,15.0,1.0,1.0,17.0,6.0,8.0,14,14,13.0,6.0,10.0,0.43333333333333335,0.6666666666666666,0.6666666666666666,7.25,7.25,0,13.424164999999999,3.6945769999999998,5.236025,-2.1387220000000005,0.2559950000000001,0.34322200000000014,11.285443,3.9505719999999998,5.579247,-6.0,-0.39999999999999997,1.0,0.0,-1.0,10.0,3.0,5.0,11.0,3.0,4.0,14,14,11.0,3.0,4.0,0.36666666666666664,0.3333333333333333,0.26666666666666666,6.90625,6.90625,0,9.234606,3.5152829999999993,6.280422000000001,6.202934,-0.345224,1.0833969999999997,15.43754,3.1700589999999997,7.363819,-0.34375,0,0.3684210526315789,0.3684210526315789,0.7401749999999996,True
18352,EPL,2022,2022-11-12 15:00:00,2022-11-12,Saturday,73,Bournemouth,72,Everton,3,0,3,3,2.45642,0.768756,1.687664,Home Win,H,H,2,1,0,0,3,0,0.8095,0.1338,0.0567,0.7528,2.5623,0.3039,0.6029329888332917,2.6586425623839833,0.8095,-1.0,1.0,-2.0,9.0,2.0,5.0,8.0,3.0,3.0,14,14,12.0,4.0,4.0,0.4,0.4444444444444444,0.26666666666666666,7.041666666666667,7.041666666666667,0,15.130227999999999,4.629446999999999,8.257466999999998,-4.683768,-0.13092700000000024,-3.1379510000000006,10.44646,4.49852,5.119516,-3.0,-0.2,-3.0,-4.0,-5.0,16.0,9.0,12.0,13.0,5.0,7.0,14,14,10.0,0.0,1.0,0.3333333333333333,0.0,0.06666666666666667,7.041666666666667,7.041666666666667,0,15.88947,6.397069999999999,9.25323,-6.12575,-3.223154,-3.6405719999999997,9.76372,3.173916,5.612658,0.0,0,0.3684210526315789,0.3684210526315789,-0.5026209999999991,True
18355,EPL,2022,2022-11-12 15:00:00,2022-11-12,Saturday,87,Liverpool,74,Southampton,3,1,4,2,2.74418,1.43427,1.30991,Home Win,H,H,2,1,0,0,3,0,0.6924,0.1735,0.1341,0.5583,2.2507,0.5758,0.8278486797565936,1.6415780330144214,0.6924,-9.0,-4.0,-3.0,16.0,6.0,7.0,7.0,2.0,4.0,14,14,8.0,1.0,5.0,0.26666666666666666,0.1111111111111111,0.3333333333333333,8.0,8.0,0,15.205432,4.00382,6.521542,-4.88091,-0.3708570000000001,-1.1253200000000003,10.324522000000002,3.632963,5.396222,4.0,0.26666666666666666,10.0,-1.0,1.0,11.0,4.0,4.0,21.0,3.0,5.0,13,13,17.0,3.0,9.0,0.5666666666666667,0.3333333333333333,0.6,7.90625,7.90625,0,16.73126,5.931699999999999,9.329683,4.0048509999999995,-0.3598100000000004,0.48206699999999914,20.736111,5.57189,9.81175,-0.09375,0,0.3684210526315789,0.34210526315789475,1.6073869999999995,True
18357,EPL,2022,2022-11-12 17:30:00,2022-11-12,Saturday,86,Newcastle United,80,Chelsea,1,0,1,1,1.3601,0.359105,1.000995,Home Win,H,H,2,1,0,0,3,0,0.6864,0.2399,0.0737,0.6127,2.2991,0.461,0.7929452538690093,2.2314577489784617,0.6864,3.0,-4.0,-2.0,11.0,6.0,6.0,14.0,2.0,4.0,13,13,17.0,1.0,5.0,0.5666666666666667,0.1111111111111111,0.3333333333333333,7.916666666666667,7.916666666666667,0,16.167104000000002,5.990395,9.888095,-4.169361,-3.43366,-5.5375250000000005,11.997743,2.5567349999999998,4.350569999999999,8.0,0.5333333333333334,15.0,8.0,9.0,7.0,2.0,2.0,22.0,10.0,11.0,14,14,21.0,9.0,13.0,0.7,1.0,0.8666666666666667,8.0,8.0,0,10.442335,3.4882239999999998,4.965241,10.434370999999999,3.2502660000000003,3.695329,20.876706000000002,6.73849,8.66057,0.08333333333333304,0,0.34210526315789475,0.3684210526315789,9.232854,True
18361,EPL,2022,2022-11-12 19:45:00,2022-11-12,Saturday,229,Wolverhampton Wanderers,83,Arsenal,0,2,2,-2,0.512339,2.27996,-1.767621,Away Win,A,A,0,0,0,1,0,3,0.0353,0.1195,0.8452,-0.8099,0.2254,2.6550999999999996,0.5140565628671242,-3.1756903218026507,0.8452,13.0,6.0,8.0,9.0,1.0,3.0,22.0,7.0,11.0,13,13,25.0,7.0,13.0,0.8333333333333334,0.7777777777777778,0.8666666666666667,6.916666666666667,6.916666666666667,0,9.190091,1.1075949999999999,3.895066,11.916366,5.856825000000001,6.7107909999999995,21.106457000000002,6.9644200000000005,10.605856999999999,-9.0,-0.6000000000000001,-12.0,-5.0,-5.0,18.0,8.0,10.0,6.0,3.0,5.0,14,14,8.0,1.0,4.0,0.26666666666666666,0.1111111111111111,0.26666666666666666,7.041666666666667,7.041666666666667,0,13.124049999999999,4.155395,6.659175,-3.3062760000000004,-0.6874200000000001,-1.1096830000000004,9.817774,3.4679749999999996,5.549492000000001,0.125,0,0.34210526315789475,0.3684210526315789,-7.820474,True
18353,EPL,2022,2022-11-13 14:00:00,2022-11-13,Sunday,220,Brighton,71,Aston Villa,1,2,3,-1,0.829107,1.15437,-0.325263,Away Win,A,A,0,0,0,1,0,3,0.2078,0.3416,0.4506,-0.2428,0.9650000000000001,1.6934,1.0526158274295958,-0.774003949333017,0.4506,-3.0,2.0,-3.0,14.0,5.0,10.0,11.0,7.0,7.0,14,14,12.0,6.0,6.0,0.4,0.6666666666666666,0.4,8.0,8.0,0,15.297733000000001,5.709889,9.838319,-3.3614319999999998,-1.404342,-2.375865,11.936300999999998,4.305547000000001,7.462453999999999,1.0,0.06666666666666665,2.0,2.0,0.0,16.0,6.0,8.0,18.0,8.0,8.0,13,13,14.0,6.0,7.0,0.4666666666666667,0.6666666666666666,0.4666666666666667,7.041666666666667,7.041666666666667,0,12.540113999999999,4.23045,6.331813,6.362341000000001,1.0529300000000001,3.210127,18.902455000000003,5.28338,9.54194,-0.958333333333333,0,0.3684210526315789,0.34210526315789475,5.585992,True
18354,EPL,2022,2022-11-13 16:30:00,2022-11-13,Sunday,228,Fulham,89,Manchester United,1,2,3,-1,1.70218,3.37664,-1.67446,Away Win,A,A,0,0,0,1,0,3,0.086,0.142,0.772,-0.686,0.4,2.4579999999999997,0.6879378967058292,-2.1946372537712686,0.772,3.0,-1.0,1.0,12.0,4.0,4.0,15.0,3.0,5.0,13,13,20.0,4.0,8.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,6.90625,6.90625,0,11.001339,2.7812729999999997,4.227949,3.135765,0.2182510000000002,1.8973650000000002,14.137103999999999,2.999524,6.1253139999999995,0.0,0.0,-1.0,0.0,3.0,18.0,4.0,6.0,17.0,4.0,9.0,14,14,14.0,4.0,8.0,0.4666666666666667,0.4444444444444444,0.5333333333333333,6.9375,6.9375,0,21.844567,5.54882,7.888597000000001,-8.216168,-0.46543599999999996,1.704167,13.628399,5.083384,9.592763999999999,0.03125,0,0.34210526315789475,0.3684210526315789,-0.1931980000000002,True
18364,EPL,2022,2022-12-26 12:30:00,2022-12-26,Monday,244,Brentford,82,Tottenham,2,2,4,0,2.25263,0.883787,1.368843,Draw,D,D,1,0,1,0,1,1,0.7598,0.1641,0.0761,0.6837,2.4435,0.39239999999999997,0.7013029228136202,2.301006975885885,0.7598,4.0,1.0,-2.0,17.0,7.0,11.0,21.0,8.0,9.0,15,15,18.0,6.0,6.0,0.6,0.6666666666666666,0.4,5.9375,5.9375,0,12.829303,4.070323,6.909453,5.419624,2.522097,1.906623,18.248927000000002,6.59242,8.816075999999999,0.0,0.0,-5.0,1.0,-3.0,18.0,4.0,8.0,13.0,5.0,5.0,15,15,13.0,5.0,6.0,0.43333333333333335,0.5555555555555556,0.4,6.895833333333333,6.895833333333333,0,15.950468,3.459565,7.473140000000001,-0.31484800000000046,2.343525,0.78685,15.63562,5.80309,8.25999,0.958333333333333,0,0.39473684210526316,0.39473684210526316,-1.119773,True
18371,EPL,2022,2022-12-26 15:00:00,2022-12-26,Monday,74,Southampton,220,Brighton,1,3,4,-2,1.70709,1.00714,0.69995,Away Win,A,A,0,0,0,1,0,3,0.5656,0.281,0.1534,0.4122,1.9778000000000002,0.7412000000000001,0.9665989653292238,1.3048382256492073,0.5656,0.0,3.0,1.0,18.0,5.0,8.0,18.0,8.0,9.0,14,14,11.0,6.0,7.0,0.36666666666666664,0.6666666666666666,0.4666666666666667,7.958333333333333,7.958333333333333,0,12.545744,3.5224299999999995,5.579822999999999,5.575958000000001,2.061427,2.634544,18.121702,5.583857000000001,8.214367,-3.0,-0.2,-12.0,-6.0,-5.0,18.0,8.0,9.0,6.0,2.0,4.0,15,15,5.0,0.0,4.0,0.16666666666666666,0.0,0.26666666666666666,6.041666666666667,6.041666666666667,0,16.444912000000002,5.16903,7.558452,-6.1269800000000005,-0.7244500000000003,-1.2524390000000007,10.317932,4.44458,6.306013,-1.916666666666666,0,0.3684210526315789,0.39473684210526316,-3.8869830000000007,True
18369,EPL,2022,2022-12-26 15:00:00,2022-12-26,Monday,75,Leicester,86,Newcastle United,0,3,3,-3,0.31099,1.76382,-1.45283,Away Win,A,A,0,0,0,1,0,3,0.0339,0.1497,0.8164,-0.7825,0.2514,2.5989000000000004,0.5646351288521311,-3.1814894165492853,0.8164,17.0,8.0,10.0,5.0,1.0,2.0,22.0,9.0,12.0,15,15,24.0,9.0,15.0,0.8,1.0,1.0,6.145833333333333,6.145833333333333,0,9.04025,2.2821990000000003,3.908286,12.55301,4.686991000000001,5.324234000000001,21.59326,6.96919,9.232520000000001,-3.0,-0.19999999999999996,5.0,3.0,9.0,14.0,1.0,1.0,19.0,4.0,10.0,15,15,16.0,6.0,12.0,0.5333333333333333,0.6666666666666666,0.8,6.895833333333333,6.895833333333333,0,13.045196,2.797448,5.6099380000000005,-0.7693589999999999,1.7697090000000002,0.6015430000000003,12.275837000000001,4.567157,6.211481,0.75,0,0.39473684210526316,0.39473684210526316,-4.722691,True
18367,EPL,2022,2022-12-26 15:00:00,2022-12-26,Monday,72,Everton,229,Wolverhampton Wanderers,1,2,3,-1,1.22653,1.22076,0.00577,Away Win,A,A,0,0,0,1,0,3,0.3391,0.3145,0.3464,-0.007299999999999973,1.3318,1.3537,1.097767513070608,-0.021299127556687072,0.3464,-14.0,-3.0,-8.0,20.0,6.0,12.0,6.0,3.0,4.0,15,15,7.0,1.0,1.0,0.23333333333333334,0.1111111111111111,0.06666666666666667,7.197916666666667,7.197916666666667,0,15.041975,5.44628,7.691525,-6.244322,-3.083816,-2.8533740000000005,8.797653,2.3624639999999997,4.838151000000001,3.0,0.2,-4.0,-5.0,-3.0,11.0,5.0,6.0,7.0,0.0,3.0,15,15,11.0,1.0,4.0,0.36666666666666664,0.1111111111111111,0.26666666666666666,6.895833333333333,6.895833333333333,0,16.541138,6.4887,8.219797,-6.497812,-3.155384,-2.8915640000000007,10.043326,3.333316,5.328233,-0.3020833333333339,0,0.39473684210526316,0.39473684210526316,-0.03819000000000017,True
18366,EPL,2022,2022-12-26 15:00:00,2022-12-26,Monday,78,Crystal Palace,228,Fulham,0,3,3,-3,0.421754,2.69927,-2.277516,Away Win,A,A,0,0,0,1,0,3,0.0218,0.079,0.8992,-0.8774,0.1444,2.7766,0.379469534453538,-3.7195955093443835,0.8992,-3.0,-2.0,2.0,19.0,4.0,6.0,16.0,2.0,8.0,15,15,11.0,1.0,7.0,0.36666666666666664,0.1111111111111111,0.4666666666666667,8.0625,8.0625,0,23.467616999999997,6.96162,9.636947,-9.207968,-2.651176,0.0406169999999999,14.259649,4.310444,9.677564,2.0,0.1333333333333333,-1.0,1.0,-1.0,10.0,2.0,6.0,9.0,3.0,5.0,14,14,15.0,6.0,9.0,0.5,0.6666666666666666,0.6,6.041666666666667,6.041666666666667,0,13.398852,2.788129,5.5799259999999995,-3.9561389999999994,0.3946710000000003,-0.5437890000000002,9.442713,3.1828000000000003,5.036137,-2.020833333333333,0,0.39473684210526316,0.3684210526315789,-0.5844060000000001,True
18363,EPL,2022,2022-12-26 17:30:00,2022-12-26,Monday,71,Aston Villa,87,Liverpool,1,3,4,-2,1.69155,3.50694,-1.81539,Away Win,A,A,0,0,0,1,0,3,0.0917,0.1312,0.7771,-0.6854,0.4063,2.4625000000000004,0.6815380327002334,-2.1370466629527773,0.7771,3.0,2.0,2.0,12.0,4.0,5.0,15.0,6.0,7.0,14,14,17.0,6.0,9.0,0.5666666666666667,0.6666666666666666,0.6,5.9375,5.9375,0,17.984539,4.864339999999999,9.852459999999999,0.6354019999999998,1.2542099999999998,0.7042699999999993,18.619941,6.11855,10.55673,0.0,0.0,-1.0,-1.0,0.0,13.0,6.0,9.0,12.0,5.0,9.0,15,15,15.0,6.0,9.0,0.5,0.6666666666666666,0.6,7.0,7.0,0,13.32713,5.534375999999999,9.430996,-0.5336270000000001,-3.5306290000000002,-3.2595920000000005,12.793503,2.0037469999999997,6.171404,1.0625,0,0.3684210526315789,0.39473684210526316,-3.9638619999999998,True
18362,EPL,2022,2022-12-26 20:00:00,2022-12-26,Monday,83,Arsenal,81,West Ham,3,1,4,2,1.88828,1.02652,0.86176,Home Win,H,H,2,1,0,0,3,0,0.5915,0.2609,0.1476,0.4439,2.0354,0.7037,0.9435384271743464,1.3881557712520693,0.5915,-1.0,-4.0,-3.0,11.0,5.0,6.0,10.0,1.0,3.0,15,15,10.0,0.0,3.0,0.3333333333333333,0.0,0.2,6.041666666666667,6.041666666666667,0,10.116981000000001,4.390499999999999,7.361603000000001,4.51861,-2.47687,-0.9843330000000003,14.635591,1.91363,6.377269999999999,10.0,0.6666666666666667,14.0,8.0,9.0,8.0,0.0,1.0,22.0,8.0,10.0,14,14,25.0,9.0,13.0,0.8333333333333334,1.0,0.8666666666666667,6.322916666666667,6.322916666666667,0,8.776423000000001,0.997281,3.6422540000000003,12.135724,6.668129,6.423883,20.912147,7.66541,10.066137,0.28125,0,0.39473684210526316,0.3684210526315789,7.408216,True
18365,EPL,2022,2022-12-27 17:30:00,2022-12-27,Tuesday,80,Chelsea,73,Bournemouth,2,0,2,2,1.91378,0.44307,1.47071,Home Win,H,H,2,1,0,0,3,0,0.7782,0.1645,0.0573,0.7209,2.4991,0.33640000000000003,0.655894257623786,2.6086829368297595,0.7782,0.0,1.0,-2.0,16.0,7.0,10.0,16.0,8.0,8.0,15,15,12.0,3.0,3.0,0.4,0.3333333333333333,0.2,7.0,7.0,0,15.125765999999999,5.188676,8.404606,-3.2676609999999995,-0.2887829999999998,-1.9638179999999998,11.858105000000002,4.899893,6.440788,-1.0,-0.06666666666666668,1.0,-5.0,-5.0,11.0,6.0,7.0,12.0,1.0,2.0,14,14,14.0,0.0,2.0,0.4666666666666667,0.0,0.13333333333333333,6.229166666666667,6.229166666666667,0,15.566974000000002,6.619560000000001,8.802775,-4.9592860000000005,-4.9061,-5.32953,10.607688,1.71346,3.473245,-0.770833333333333,0,0.39473684210526316,0.3684210526315789,-3.3657120000000003,True
18370,EPL,2022,2022-12-27 20:00:00,2022-12-27,Tuesday,89,Manchester United,249,Nottingham Forest,3,0,3,3,2.13668,0.477076,1.659604,Home Win,H,H,2,1,0,0,3,0,0.8027000000000001,0.14850000000000002,0.04880000000000001,0.7539,2.5566,0.29490000000000005,0.6070047884836676,2.8002507322784296,0.8027000000000001,-10.0,-4.0,-3.0,19.0,7.0,7.0,9.0,3.0,4.0,15,15,9.0,4.0,8.0,0.3,0.4444444444444444,0.5333333333333333,7.0,7.0,0,15.057518,5.37291,9.67231,-4.185271999999999,-2.6323030000000003,-4.23507,10.872246,2.740607,5.43724,2.0,0.1333333333333333,3.0,0.0,2.0,13.0,4.0,5.0,16.0,4.0,7.0,14,14,20.0,6.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.104166666666667,7.104166666666667,0,11.344649,3.281073,5.141979,4.825505000000001,2.3641560000000004,2.9439150000000005,16.170154,5.6452290000000005,8.085894,0.10416666666666696,0,0.39473684210526316,0.3684210526315789,7.178985000000001,True
18368,EPL,2022,2022-12-28 20:00:00,2022-12-28,Wednesday,245,Leeds,88,Manchester City,1,3,4,-2,0.603751,4.16249,-3.558739,Away Win,A,A,0,0,0,1,0,3,0.0095,0.0335,0.957,-0.9475,0.062,2.9045,0.20007138907405897,-4.6125115928464595,0.957,18.0,1.0,2.0,9.0,3.0,5.0,27.0,4.0,7.0,14,14,22.0,6.0,9.0,0.7333333333333333,0.6666666666666666,0.6,6.895833333333333,6.895833333333333,0,10.490068,4.827601,7.355431,9.915572,-0.12545400000000018,0.12059899999999946,20.40564,4.702147,7.476030000000001,-3.0,-0.19999999999999996,-7.0,1.0,-2.0,22.0,8.0,13.0,15.0,9.0,11.0,14,14,8.0,6.0,6.0,0.26666666666666666,0.6666666666666666,0.4,7.0,7.0,0,17.466196,6.04529,9.175659,-2.52428,-0.4899500000000001,-0.4618390000000001,14.941915999999999,5.555339999999999,8.71382,0.10416666666666696,0,0.3684210526315789,0.3684210526315789,-0.5824379999999996,True
18380,EPL,2022,2022-12-30 19:45:00,2022-12-30,Friday,81,West Ham,244,Brentford,0,2,2,-2,1.13979,1.51436,-0.37457,Away Win,A,A,0,0,0,1,0,3,0.2474,0.2674,0.4852,-0.2378,1.0096,1.723,1.049152606941938,-0.6735547171115076,0.4852,-8.0,1.0,-3.0,18.0,5.0,10.0,10.0,6.0,7.0,16,16,11.0,5.0,6.0,0.36666666666666664,0.5555555555555556,0.4,28.0,44.0,1,15.038255000000001,3.7857469999999998,7.7995220000000005,0.10149499999999989,2.9774030000000002,1.260818,15.13975,6.7631499999999996,9.06034,-3.0,-0.2,-2.0,-5.0,-4.0,12.0,7.0,8.0,10.0,2.0,4.0,16,16,10.0,0.0,3.0,0.3333333333333333,0.0,0.2,28.0,44.208333333333336,1,11.297928,4.527379999999999,7.009223,2.9445829999999997,-2.58756,-2.091923,14.242511,1.93982,4.9173,0.0,1,0.42105263157894735,0.42105263157894735,-3.352741,True
18375,EPL,2022,2022-12-30 20:00:00,2022-12-30,Friday,87,Liverpool,75,Leicester,2,1,3,1,2.02463,0.863312,1.161318,Home Win,H,H,2,1,0,0,3,0,0.6596,0.2117,0.1287,0.5308999999999999,2.1905,0.5978,0.8670260303043191,1.6341494760833628,0.6596,5.0,1.0,4.0,12.0,3.0,4.0,17.0,4.0,8.0,16,16,16.0,6.0,9.0,0.5333333333333333,0.6666666666666666,0.6,28.0,44.0,1,12.077355999999998,3.8574409999999997,6.179118,-0.5560189999999998,0.3271090000000001,-0.31189599999999995,11.521337,4.18455,5.867222,0.0,0.0,4.0,5.0,3.0,12.0,3.0,6.0,16.0,8.0,9.0,15,15,17.0,9.0,9.0,0.5666666666666667,1.0,0.6,28.0,44.104166666666664,1,19.032543,4.94318,9.05752,1.3331479999999998,2.7734199999999998,2.765489999999999,20.365691,7.7166,11.82301,0.0,1,0.42105263157894735,0.39473684210526316,3.077385999999999,True
18381,EPL,2022,2022-12-31 12:30:00,2022-12-31,Saturday,229,Wolverhampton Wanderers,89,Manchester United,0,1,1,-1,0.587672,2.44728,-1.859608,Away Win,A,A,0,0,0,1,0,3,0.0488,0.1258,0.8254,-0.7766000000000001,0.2722,2.602,0.5665520729712327,-2.82813780445938,0.8254,5.0,2.0,3.0,13.0,4.0,5.0,18.0,6.0,8.0,15,15,20.0,6.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,28.0,44.145833333333336,1,11.206458999999999,2.757819,4.960529,6.000685000000001,3.27269,3.552315,17.207144,6.030509,8.512844,-6.0,-0.39999999999999997,-14.0,-2.0,-6.0,21.0,6.0,11.0,7.0,4.0,5.0,16,16,7.0,3.0,4.0,0.23333333333333334,0.3333333333333333,0.26666666666666666,28.0,43.802083333333336,1,15.060125000000001,5.380240000000001,7.661885,-6.1421019999999995,-2.354621,-2.4608110000000005,8.918023000000002,3.0256189999999994,5.201074,0.0,1,0.39473684210526316,0.42105263157894735,-6.013126000000001,True
18372,EPL,2022,2022-12-31 15:00:00,2022-12-31,Saturday,73,Bournemouth,78,Crystal Palace,0,2,2,-2,0.895819,1.75264,-0.856821,Away Win,A,A,0,0,0,1,0,3,0.1237,0.2679,0.6084,-0.4847,0.639,2.0931,0.9137101256443361,-1.5929732809866957,0.6084,-4.0,-3.0,-5.0,12.0,5.0,8.0,8.0,2.0,3.0,15,15,14.0,3.0,6.0,0.4666666666666667,0.3333333333333333,0.4,28.0,44.0,1,14.480042,4.129369,7.421358999999999,-5.392938,-1.5286549999999997,-3.219638,9.087104,2.600714,4.201721,-3.0,-0.2,-3.0,0.0,-3.0,16.0,6.0,11.0,13.0,6.0,8.0,16,16,9.0,3.0,3.0,0.3,0.3333333333333333,0.2,28.0,45.104166666666664,1,15.710596,4.907856,9.079606,-4.314462,-0.4524259999999998,-3.0061999999999998,11.396134,4.45543,6.073405999999999,0.0,1,0.39473684210526316,0.42105263157894735,0.21343800000000046,True
