match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_5,away_goals_against_last_5,away_goals_for_last_5,away_points_last_5,away_xg_against_last_5,away_xg_diff_last_5,away_xg_for_last_5,form_diff_last5,form_diff_last5_season_mean,form_diff_last5_season_std,form_diff_last5_season_var,form_diff_last5_season_z,form_pct_diff_last5,form_pct_diff_last5_season_mean,form_pct_diff_last5_season_std,form_pct_diff_last5_season_var,form_pct_diff_last5_season_z,home_goal_diff_last_5,home_goals_against_last_5,home_goals_for_last_5,home_points_last_5,home_xg_against_last_5,home_xg_diff_last_5,home_xg_for_last_5,momentum_fixture_congestion_delta,momentum_fixture_congestion_delta_season_mean,momentum_fixture_congestion_delta_season_std,momentum_fixture_congestion_delta_season_var,momentum_fixture_congestion_delta_season_z,momentum_forecast_trend_delta,momentum_forecast_trend_delta_season_mean,momentum_forecast_trend_delta_season_std,momentum_forecast_trend_delta_season_var,momentum_forecast_trend_delta_season_z,momentum_forecast_win_prev_delta,momentum_forecast_win_prev_delta_season_mean,momentum_forecast_win_prev_delta_season_std,momentum_forecast_win_prev_delta_season_var,momentum_forecast_win_prev_delta_season_z,momentum_goal_diff_last2_delta,momentum_goal_diff_last2_delta_season_mean,momentum_goal_diff_last2_delta_season_std,momentum_goal_diff_last2_delta_season_var,momentum_goal_diff_last2_delta_season_z,momentum_goal_diff_last3_delta,momentum_goal_diff_last3_delta_season_mean,momentum_goal_diff_last3_delta_season_std,momentum_goal_diff_last3_delta_season_var,momentum_goal_diff_last3_delta_season_z,momentum_goal_diff_last8_delta,momentum_goal_diff_last8_delta_season_mean,momentum_goal_diff_last8_delta_season_std,momentum_goal_diff_last8_delta_season_var,momentum_goal_diff_last8_delta_season_z,momentum_matches_last14_delta,momentum_matches_last14_delta_season_mean,momentum_matches_last14_delta_season_std,momentum_matches_last14_delta_season_var,momentum_matches_last14_delta_season_z,momentum_points_exp_decay_delta,momentum_points_exp_decay_delta_season_mean,momentum_points_exp_decay_delta_season_std,momentum_points_exp_decay_delta_season_var,momentum_points_exp_decay_delta_season_z,momentum_points_last2_delta,momentum_points_last2_delta_season_mean,momentum_points_last2_delta_season_std,momentum_points_last2_delta_season_var,momentum_points_last2_delta_season_z,momentum_points_last3_delta,momentum_points_last3_delta_season_mean,momentum_points_last3_delta_season_std,momentum_points_last3_delta_season_var,momentum_points_last3_delta_season_z,momentum_points_last8_delta,momentum_points_last8_delta_season_mean,momentum_points_last8_delta_season_std,momentum_points_last8_delta_season_var,momentum_points_last8_delta_season_z,momentum_points_pct_last3_delta,momentum_points_pct_last3_delta_season_mean,momentum_points_pct_last3_delta_season_std,momentum_points_pct_last3_delta_season_var,momentum_points_pct_last3_delta_season_z,momentum_travel_rest_ratio_delta,momentum_travel_rest_ratio_delta_season_mean,momentum_travel_rest_ratio_delta_season_std,momentum_travel_rest_ratio_delta_season_var,momentum_travel_rest_ratio_delta_season_z,momentum_xg_diff_last2_delta,momentum_xg_diff_last2_delta_season_mean,momentum_xg_diff_last2_delta_season_std,momentum_xg_diff_last2_delta_season_var,momentum_xg_diff_last2_delta_season_z,momentum_xg_diff_last3_delta,momentum_xg_diff_last3_delta_season_mean,momentum_xg_diff_last3_delta_season_std,momentum_xg_diff_last3_delta_season_var,momentum_xg_diff_last3_delta_season_z,momentum_xg_diff_last8_delta,momentum_xg_diff_last8_delta_season_mean,momentum_xg_diff_last8_delta_season_std,momentum_xg_diff_last8_delta_season_var,momentum_xg_diff_last8_delta_season_z,momentum_xg_exp_decay_delta,momentum_xg_exp_decay_delta_season_mean,momentum_xg_exp_decay_delta_season_std,momentum_xg_exp_decay_delta_season_var,momentum_xg_exp_decay_delta_season_z,rest_diff,rest_diff_season_mean,rest_diff_season_std,rest_diff_season_var,rest_diff_season_z,rest_reset_flag_pair,xg_diff_last5,is_result,fixture_congestion_flag_pair,match_day_index,match_day_of_year_norm,match_weekday_index,match_day_index_season_mean,match_day_index_season_std,match_day_index_season_var,match_day_index_season_z,match_day_of_year_norm_season_mean,match_day_of_year_norm_season_std,match_day_of_year_norm_season_var,match_day_of_year_norm_season_z,match_weekday_index_season_mean,match_weekday_index_season_std,match_weekday_index_season_var,match_weekday_index_season_z,home_shots_for,away_shots_for,elo_home_pre,elo_away_pre,elo_home_expectation
21986,EPL,2023,2023-10-28 14:00:00,2023-10-28,Saturday,83,Arsenal,238,Sheffield United,5,0,5,5,3.03496,0.028155,3.006805,Home Win,H,H,2,1,0,0,3,0,0.9842000000000001,0.015600000000000001,0.00020000000000000004,0.9840000000000001,2.9682000000000004,0.016200000000000003,0.08228151209958397,8.501267040865978,0.9842000000000001,-14.0,17.0,3.0,0.0,14.192810000000001,-10.248217,3.9445929999999993,11.0,-0.18947369,5.142394,26.444218,2.175927,0.7333333333333333,-0.012631579,0.342683,0.11743163,2.1768367,6.0,4.0,10.0,11.0,5.715724,2.948449,8.664173000000002,0,0.007894737,0.3808625,0.14505625,-0.020728575,-0.2731,-0.14533684,0.5610891,0.31482098,-0.22770566,-0.1566,-0.120011315,0.41184857,0.16961925,-0.08884014,4.0,-0.26842105,4.3696666,19.093987,0.97682995,10.0,-0.29210526,5.7541027,33.1097,1.7886552,25.0,-0.25263157,10.73398,115.21833,2.352588,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,1.841407704151834,-0.12561332,1.2014858,1.443568,1.6371572,4.0,-0.16052632,2.7591095,7.612685,1.5079236,7.0,-0.17894737,3.6502182,13.324093,1.9667172,17.0,-0.24473684,7.2886653,53.12464,2.3659663,0.7777777777777778,-0.01988304,0.4055798,0.16449498,1.9667172,-0.06721056426213334,-0.04156616,0.14630607,0.021405466,-0.17527916,0.9334579999999997,-0.45809,3.402058,11.5739975,0.40903124,6.648748000000001,-0.51541287,4.4517255,19.81786,1.6092998,22.72841,-0.48419598,9.222665,85.05755,2.516909,1.2380021208377965,-0.26494256,1.5045104,2.2635515,0.9989593,-1.1666666666666679,-0.077028506,2.9669416,8.802742,-0.36725974,0,13.196666,True,0,449.0,0.8224043715846995,5.0,518.9237,84.28371,7103.743,-0.82962304,0.53056514,0.31979012,0.10226572,0.9125961,4.536842,1.6900175,2.856159,0.27405524,13,2,1698.820,1322.490,0.914000
21994,EPL,2023,2023-10-28 16:30:00,2023-10-28,Saturday,229,Wolverhampton Wanderers,86,Newcastle United,2,2,4,0,0.863393,2.31987,-1.456477,Draw,D,D,1,0,1,0,1,1,0.0639,0.1559,0.7802,-0.7163,0.3476,2.4965,0.6591488464253882,-2.502230935689067,0.7802,15.0,2.0,17.0,13.0,4.034214,11.372416,15.406629999999998,-5.0,-0.18947369,5.142394,26.444218,-0.9354643,-0.33333333333333337,-0.012631579,0.342683,0.11743163,-0.9358555,0.0,7.0,7.0,8.0,8.88334,-2.8406780000000005,6.042662,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.1041999999999999,-0.14533684,0.5610891,0.31482098,0.44473657,-0.20430000000000004,-0.120011315,0.41184857,0.16961925,-0.2046594,-3.0,-0.26842105,4.3696666,19.093987,-0.62512296,-4.0,-0.29210526,5.7541027,33.1097,-0.6443915,-14.0,-0.25263157,10.73398,115.21833,-1.2807336,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,-0.20267941541619905,-0.12561332,1.2014858,1.443568,-0.06414233,0.0,-0.16052632,2.7591095,7.612685,0.05818048,0.0,-0.17894737,3.6502182,13.324093,0.049023747,-2.0,-0.24473684,7.2886653,53.12464,-0.24082093,0.0,-0.01988304,0.4055798,0.16449498,0.049023744,-0.06174737170898503,-0.04156616,0.14630607,0.021405466,-0.1379383,-2.460425,-0.45809,3.402058,11.5739975,-0.5885658,-5.050501000000002,-0.51541287,4.4517255,19.81786,-1.0187259,-15.744686999999999,-0.48419598,9.222665,85.05755,-1.6546726,-1.7843597794194654,-0.26494256,1.5045104,2.2635515,-1.0099081,0.0,-0.077028506,2.9669416,8.802742,0.02596226,0,-14.213094,True,0,449.0,0.8224043715846995,5.0,518.9237,84.28371,7103.743,-0.82962304,0.53056514,0.31979012,0.10226572,0.9125961,4.536842,1.6900175,2.856159,0.27405524,11,13,1510.280,1667.040,0.332000
21993,EPL,2023,2023-10-29 13:00:00,2023-10-29,Sunday,81,West Ham,72,Everton,0,1,1,-1,0.618578,0.733813,-0.115235,Away Win,A,A,0,0,0,1,0,3,0.2689,0.3788,0.3523,-0.08340000000000003,1.1855,1.4357,1.0884412121847662,-0.27014352207237313,0.3788,1.0,6.0,7.0,6.0,7.154236999999999,2.5562650000000007,9.710502,-2.0,-0.18947369,5.142394,26.444218,-0.3520785,-0.13333333333333336,-0.012631579,0.342683,0.11743163,-0.3522257,-5.0,12.0,7.0,4.0,13.525157,-6.302248,7.2229090000000005,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.8284,-0.14533684,0.5610891,0.31482098,1.7354406,0.048900000000000006,-0.120011315,0.41184857,0.16961925,0.41012967,-4.0,-0.26842105,4.3696666,19.093987,-0.8539734,-1.0,-0.29210526,5.7541027,33.1097,-0.12302435,4.0,-0.25263157,10.73398,115.21833,0.39618403,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,-0.2461403790145198,-0.12561332,1.2014858,1.443568,-0.10031501,-2.0,-0.16052632,2.7591095,7.612685,-0.66669106,1.0,-0.17894737,3.6502182,13.324093,0.32297996,6.0,-0.24473684,7.2886653,53.12464,0.85677373,0.1111111111111111,-0.01988304,0.4055798,0.16449498,0.32297996,0.001627673156448295,-0.04156616,0.14630607,0.021405466,0.29522926,-2.7202930000000007,-0.45809,3.402058,11.5739975,-0.6649513,-2.578329999999999,-0.51541287,4.4517255,19.81786,-0.4633972,-7.111548000000001,-0.48419598,9.222665,85.05755,-0.718594,-0.8582262231913196,-0.26494256,1.5045104,2.2635515,-0.3943367,0.20833333333333215,-0.077028506,2.9669416,8.802742,0.09618047,0,-8.858513,True,0,450.0,0.825136612021858,6.0,518.9237,84.28371,7103.743,-0.8177584,0.53056514,0.31979012,0.10226572,0.92113996,4.536842,1.6900175,2.856159,0.8657651,12,10,1533.540,1425.450,0.695000
21987,EPL,2023,2023-10-29 14:00:00,2023-10-29,Sunday,71,Aston Villa,256,Luton,3,1,4,2,3.07654,0.453117,2.623423,Home Win,H,H,2,1,0,0,3,0,0.9407,0.0493,0.01,0.9307,2.8714,0.0793,0.2519423116219825,4.54403918598386,0.9407,-1.0,7.0,6.0,5.0,10.99192,-3.3664620000000003,7.625458,8.0,-0.18947369,5.142394,26.444218,1.5925411,0.5333333333333334,-0.012631579,0.342683,0.11743163,1.5932069,11.0,4.0,15.0,13.0,6.464252,3.050787999999999,9.515039999999999,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.43809999999999993,-0.14533684,0.5610891,0.31482098,1.0398293,0.7282,-0.120011315,0.41184857,0.16961925,2.0595224,4.0,-0.26842105,4.3696666,19.093987,0.97682995,10.0,-0.29210526,5.7541027,33.1097,1.7886552,20.0,-0.25263157,10.73398,115.21833,1.8867774,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,1.7269585925285327,-0.12561332,1.2014858,1.443568,1.5419009,3.0,-0.16052632,2.7591095,7.612685,1.1454878,6.0,-0.17894737,3.6502182,13.324093,1.6927611,14.0,-0.24473684,7.2886653,53.12464,1.9543684,0.6666666666666667,-0.01988304,0.4055798,0.16449498,1.6927611,0.0579845652852744,-0.04156616,0.14630607,0.021405466,0.68042785,5.0469599999999994,-0.45809,3.402058,11.5739975,1.618153,4.615856,-0.51541287,4.4517255,19.81786,1.1526471,11.480851999999999,-0.48419598,9.222665,85.05755,1.2973526,2.20455964514017,-0.26494256,1.5045104,2.2635515,1.6413993,0.0,-0.077028506,2.9669416,8.802742,0.02596226,0,6.417249999999999,True,0,450.0,0.825136612021858,6.0,518.9237,84.28371,7103.743,-0.8177584,0.53056514,0.31979012,0.10226572,0.92113996,4.536842,1.6900175,2.856159,0.8657651,18,8,1697.600,1376.530,0.886000
21988,EPL,2023,2023-10-29 14:00:00,2023-10-29,Sunday,220,Brighton,228,Fulham,1,1,2,0,1.31996,0.552523,0.767437,Draw,D,D,1,0,1,0,1,1,0.5703,0.2799,0.1498,0.42050000000000004,1.9908000000000001,0.7293,0.9610678552334739,1.3368614670793741,0.5703,-1.0,5.0,4.0,7.0,5.701059,0.5,6.201059,0.0,-0.18947369,5.142394,26.444218,0.036845423,0.0,-0.012631579,0.342683,0.11743163,0.03686083,-2.0,12.0,10.0,7.0,7.69005,1.3181529999999997,9.008203,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.7585,-0.14533684,0.5610891,0.31482098,1.6108615,0.1964,-0.120011315,0.41184857,0.16961925,0.76827097,-1.0,-0.26842105,4.3696666,19.093987,-0.16742215,-4.0,-0.29210526,5.7541027,33.1097,-0.6443915,9.0,-0.25263157,10.73398,115.21833,0.86199445,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,-0.32436001332135334,-0.12561332,1.2014858,1.443568,-0.16541743,-2.0,-0.16052632,2.7591095,7.612685,-0.66669106,-2.0,-0.17894737,3.6502182,13.324093,-0.4988887,5.0,-0.24473684,7.2886653,53.12464,0.7195744,-0.2222222222222222,-0.01988304,0.4055798,0.16449498,-0.4988887,-0.02312417198602912,-0.04156616,0.14630607,0.021405466,0.12605074,-1.4021149999999993,-0.45809,3.402058,11.5739975,-0.27748644,-0.48615799999999953,-0.51541287,4.4517255,19.81786,0.0065715793,6.112277,-0.48419598,9.222665,85.05755,0.7152459,0.08083414385428977,-0.26494256,1.5045104,2.2635515,0.22982673,-3.166666666666666,-0.077028506,2.9669416,8.802742,-1.0413545,0,0.8181529999999997,True,0,450.0,0.825136612021858,6.0,518.9237,84.28371,7103.743,-0.8177584,0.53056514,0.31979012,0.10226572,0.92113996,4.536842,1.6900175,2.856159,0.8657651,18,10,1569.850,1447.920,0.712000
21991,EPL,2023,2023-10-29 14:00:00,2023-10-29,Sunday,87,Liverpool,249,Nottingham Forest,3,0,3,3,2.70428,0.642014,2.062266,Home Win,H,H,2,1,0,0,3,0,0.8733,0.0954,0.0313,0.842,2.7153,0.18930000000000002,0.4508979636891965,3.3286610418735796,0.8733,-2.0,6.0,4.0,4.0,6.384113,0.34764799999999996,6.731761,6.0,-0.18947369,5.142394,26.444218,1.2036171,0.39999999999999997,-0.012631579,0.342683,0.11743163,1.2041204,5.0,6.0,11.0,10.0,6.591485,6.297104999999999,12.88859,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.11210000000000009,-0.14533684,0.5610891,0.31482098,0.45881632,0.15250000000000008,-0.120011315,0.41184857,0.16961925,0.66167843,2.0,-0.26842105,4.3696666,19.093987,0.5191291,1.0,-0.29210526,5.7541027,33.1097,0.22455373,12.0,-0.25263157,10.73398,115.21833,1.1414807,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,1.1501679173027384,-0.12561332,1.2014858,1.443568,1.0618364,2.0,-0.16052632,2.7591095,7.612685,0.783052,1.0,-0.17894737,3.6502182,13.324093,0.32297996,9.0,-0.24473684,7.2886653,53.12464,1.2683717,0.1111111111111111,-0.01988304,0.4055798,0.16449498,0.32297996,-0.0046160117908996545,-0.04156616,0.14630607,0.021405466,0.25255376,0.45178999999999947,-0.45809,3.402058,11.5739975,0.2674499,0.34485300000000074,-0.51541287,4.4517255,19.81786,0.19324324,11.549689,-0.48419598,9.222665,85.05755,1.3048165,0.5449902394409993,-0.26494256,1.5045104,2.2635515,0.53833646,-0.9583333333333339,-0.077028506,2.9669416,8.802742,-0.2970415,0,5.949456999999999,True,0,450.0,0.825136612021858,6.0,518.9237,84.28371,7103.743,-0.8177584,0.53056514,0.31979012,0.10226572,0.92113996,4.536842,1.6900175,2.856159,0.8657651,21,9,1704.850,1485.720,0.812000
21992,EPL,2023,2023-10-29 15:30:00,2023-10-29,Sunday,89,Manchester United,88,Manchester City,0,3,3,-3,0.714628,4.54595,-3.831322,Away Win,A,A,0,0,0,1,0,3,0.0029,0.0138,0.9833,-0.9803999999999999,0.0225,2.9637,0.09261119765872496,-5.826203524793682,0.9833,3.0,5.0,8.0,9.0,3.6490169999999997,4.642613,8.29163,0.0,-0.18947369,5.142394,26.444218,0.036845423,0.0,-0.012631579,0.342683,0.11743163,0.03686083,0.0,6.0,6.0,9.0,6.500504000000001,-0.6307699999999999,5.869733999999999,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.0826,-0.14533684,0.5610891,0.31482098,0.40624002,0.013799999999999979,-0.120011315,0.41184857,0.16961925,0.32490417,2.0,-0.26842105,4.3696666,19.093987,0.5191291,2.0,-0.29210526,5.7541027,33.1097,0.3983428,-12.0,-0.25263157,10.73398,115.21833,-1.0944093,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,0.6012704182275854,-0.12561332,1.2014858,1.443568,0.6049874,3.0,-0.16052632,2.7591095,7.612685,1.1454878,3.0,-0.17894737,3.6502182,13.324093,0.8708924,-6.0,-0.24473684,7.2886653,53.12464,-0.78961825,0.3333333333333333,-0.01988304,0.4055798,0.16449498,0.8708924,-0.05164443727160606,-0.04156616,0.14630607,0.021405466,-0.068884894,-0.15068899999999924,-0.45809,3.402058,11.5739975,0.09035737,-0.09352400000000038,-0.51541287,4.4517255,19.81786,0.09476974,-8.833511999999999,-0.48419598,9.222665,85.05755,-0.9053041,-0.23719076711186457,-0.26494256,1.5045104,2.2635515,0.018445728,1.270833333333334,-0.077028506,2.9669416,8.802742,0.45429334,0,-5.273383,True,0,450.0,0.825136612021858,6.0,518.9237,84.28371,7103.743,-0.8177584,0.53056514,0.31979012,0.10226572,0.92113996,4.536842,1.6900175,2.856159,0.8657651,7,21,1541.770,1707.940,0.320000
21998,EPL,2023,2023-11-04 12:30:00,2023-11-04,Saturday,228,Fulham,89,Manchester United,0,1,1,-1,1.18241,0.697095,0.485315,Away Win,A,A,0,0,0,1,0,3,0.4803,0.3166,0.2031,0.2772,1.7575,0.9259,1.0401050064959843,0.8607124400844397,0.4803,-1.0,6.0,5.0,9.0,9.107374,-3.242963,5.864411,-4.0,-0.18947369,5.142394,26.444218,-0.7410024,-0.26666666666666666,-0.012631579,0.342683,0.11743163,-0.7413122,-2.0,6.0,4.0,5.0,5.563969,-0.567427,4.996542,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.3591,-0.14533684,0.5610891,0.31482098,0.89903164,0.14689999999999998,-0.120011315,0.41184857,0.16961925,0.6480812,0.0,-0.26842105,4.3696666,19.093987,0.061428268,1.0,-0.29210526,5.7541027,33.1097,0.22455373,-1.0,-0.25263157,10.73398,115.21833,-0.069626406,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,-0.27541024448710516,-0.12561332,1.2014858,1.443568,-0.12467641,-2.0,-0.16052632,2.7591095,7.612685,-0.66669106,-2.0,-0.17894737,3.6502182,13.324093,-0.4988887,-3.0,-0.24473684,7.2886653,53.12464,-0.37802026,-0.2222222222222222,-0.01988304,0.4055798,0.16449498,-0.4988887,-0.13827239662134405,-0.04156616,0.14630607,0.021405466,-0.6609858,2.1233629999999986,-0.45809,3.402058,11.5739975,0.7587916,3.869204,-0.51541287,4.4517255,19.81786,0.98492527,0.15228699999999895,-0.48419598,9.222665,85.05755,0.06901292,1.4327928014949163,-0.26494256,1.5045104,2.2635515,1.1284305,-2.0625,-0.077028506,2.9669416,8.802742,-0.66919804,0,2.675536,True,0,456.0,0.8415300546448088,5.0,518.9237,84.28371,7103.743,-0.7465702,0.53056514,0.31979012,0.10226572,0.9724031,4.536842,1.6900175,2.856159,0.27405524,18,12,1454.600,1516.760,0.461000
21995,EPL,2023,2023-11-04 15:00:00,2023-11-04,Saturday,244,Brentford,81,West Ham,3,2,5,1,1.82944,1.75505,0.07439,Home Win,H,H,2,1,0,0,3,0,0.363,0.2981,0.3389,0.02410000000000001,1.3871,1.3148,1.0953520138981405,0.06869775565184509,0.363,-4.0,10.0,6.0,4.0,10.108509999999999,-3.162655,6.945855000000001,3.0,-0.18947369,5.142394,26.444218,0.6202313,0.2,-0.012631579,0.342683,0.11743163,0.6204906,2.0,6.0,8.0,7.0,7.019985999999999,2.975964,9.99595,0,0.007894737,0.3808625,0.14505625,-0.020728575,-0.5476999999999999,-0.14533684,0.5610891,0.31482098,-0.717111,0.30560000000000004,-0.120011315,0.41184857,0.16961925,1.033417,9.0,-0.26842105,4.3696666,19.093987,2.121082,8.0,-0.29210526,5.7541027,33.1097,1.441077,4.0,-0.25263157,10.73398,115.21833,0.39618403,-1.0,-0.007894737,0.58786386,0.34558392,-1.6876446,1.9783394570370945,-0.12561332,1.2014858,1.443568,1.7511258,6.0,-0.16052632,2.7591095,7.612685,2.2327952,5.0,-0.17894737,3.6502182,13.324093,1.4188049,-1.0,-0.24473684,7.2886653,53.12464,-0.1036216,0.5555555555555556,-0.01988304,0.4055798,0.16449498,1.4188049,0.0,-0.04156616,0.14630607,0.021405466,0.28410414,5.0241240000000005,-0.45809,3.402058,11.5739975,1.6114405,5.8029589999999995,-0.51541287,4.4517255,19.81786,1.4193085,8.593746,-0.48419598,9.222665,85.05755,0.9843079,1.593804127509253,-0.26494256,1.5045104,2.2635515,1.2354496,0.0,-0.077028506,2.9669416,8.802742,0.02596226,0,6.138619,True,0,456.0,0.8415300546448088,5.0,518.9237,84.28371,7103.743,-0.7465702,0.53056514,0.31979012,0.10226572,0.9724031,4.536842,1.6900175,2.856159,0.27405524,16,13,1559.570,1477.290,0.663000
21996,EPL,2023,2023-11-04 15:00:00,2023-11-04,Saturday,92,Burnley,78,Crystal Palace,0,2,2,-2,1.4998,1.43653,0.06327,Away Win,A,A,0,0,0,1,0,3,0.35710000000000003,0.30720000000000003,0.33570000000000005,0.021399999999999975,1.3785000000000003,1.3143000000000002,1.0967237737450122,0.06179795061441347,0.35710000000000003,-4.0,6.0,2.0,5.0,8.040270999999999,-3.8455250000000003,4.194746,-2.0,-0.18947369,5.142394,26.444218,-0.3520785,-0.1333333333333333,-0.012631579,0.342683,0.11743163,-0.3522257,-8.0,12.0,4.0,3.0,10.84877,-6.574394,4.274376,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.10190000000000002,-0.14533684,0.5610891,0.31482098,0.44063738,0.0923,-0.120011315,0.41184857,0.16961925,0.5155082,1.0,-0.26842105,4.3696666,19.093987,0.29027867,-2.0,-0.29210526,5.7541027,33.1097,-0.2968134,-7.0,-0.25263157,10.73398,115.21833,-0.6285989,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,-0.17992883497276324,-0.12561332,1.2014858,1.443568,-0.04520696,0.0,-0.16052632,2.7591095,7.612685,0.05818048,-1.0,-0.17894737,3.6502182,13.324093,-0.22493248,-5.0,-0.24473684,7.2886653,53.12464,-0.6524189,-0.1111111111111111,-0.01988304,0.4055798,0.16449498,-0.22493248,-0.0834938985228002,-0.04156616,0.14630607,0.021405466,-0.28657553,0.4109879999999997,-0.45809,3.402058,11.5739975,0.25545657,-0.36943200000000065,-0.51541287,4.4517255,19.81786,0.032791976,-3.3682709999999996,-0.48419598,9.222665,85.05755,-0.312716,-0.018800781342576456,-0.26494256,1.5045104,2.2635515,0.16360258,0.791666666666667,-0.077028506,2.9669416,8.802742,0.29279146,0,-2.7288689999999995,True,0,456.0,0.8415300546448088,5.0,518.9237,84.28371,7103.743,-0.7465702,0.53056514,0.31979012,0.10226572,0.9724031,4.536842,1.6900175,2.856159,0.27405524,17,4,1319.670,1495.150,0.308000
21997,EPL,2023,2023-11-04 15:00:00,2023-11-04,Saturday,72,Everton,220,Brighton,1,1,2,0,0.617607,0.442489,0.175118,Draw,D,D,1,0,1,0,1,1,0.3494,0.4439,0.2067,0.1427,1.4921,1.064,1.0537831936356488,0.5249489310122335,0.4439,-4.0,12.0,8.0,5.0,7.522622000000001,0.8664609999999999,8.389083,4.0,-0.18947369,5.142394,26.444218,0.8146932,0.26666666666666666,-0.012631579,0.342683,0.11743163,0.8150339,3.0,5.0,8.0,9.0,6.97021,3.1909350000000005,10.161145000000001,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.11219999999999997,-0.14533684,0.5610891,0.31482098,0.45899454,-0.21800000000000003,-0.120011315,0.41184857,0.16961925,-0.23792405,0.0,-0.26842105,4.3696666,19.093987,0.061428268,3.0,-0.29210526,5.7541027,33.1097,0.5721318,3.0,-0.25263157,10.73398,115.21833,0.30302194,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,1.1799032974810757,-0.12561332,1.2014858,1.443568,1.0865852,2.0,-0.16052632,2.7591095,7.612685,0.783052,4.0,-0.17894737,3.6502182,13.324093,1.1448486,-1.0,-0.24473684,7.2886653,53.12464,-0.1036216,0.4444444444444444,-0.01988304,0.4055798,0.16449498,1.1448486,-0.08764665286404416,-0.04156616,0.14630607,0.021405466,-0.31495956,-2.8453339999999994,-0.45809,3.402058,11.5739975,-0.7017059,-0.38382600000000033,-0.51541287,4.4517255,19.81786,0.029558621,3.405840000000002,-0.48419598,9.222665,85.05755,0.4217909,-0.42883059477550006,-0.26494256,1.5045104,2.2635515,-0.10893115,0.0625,-0.077028506,2.9669416,8.802742,0.047027722,0,2.3244740000000004,True,0,456.0,0.8415300546448088,5.0,518.9237,84.28371,7103.743,-0.7465702,0.53056514,0.31979012,0.10226572,0.9724031,4.536842,1.6900175,2.856159,0.27405524,11,7,1481.700,1563.170,0.434000
22000,EPL,2023,2023-11-04 15:00:00,2023-11-04,Saturday,88,Manchester City,73,Bournemouth,6,1,7,5,2.39949,0.643127,1.756363,Home Win,H,H,2,1,0,0,3,0,0.7963,0.1463,0.0574,0.7389,2.5352,0.3185,0.626615890993592,2.6299316959378785,0.7963,-9.0,13.0,4.0,3.0,12.59144,-7.256515,5.334925,6.0,-0.18947369,5.142394,26.444218,1.2036171,0.39999999999999997,-0.012631579,0.342683,0.11743163,1.2041204,4.0,4.0,8.0,9.0,3.468013,5.219107,8.68712,0,0.007894737,0.3808625,0.14505625,-0.020728575,0.37649999999999995,-0.14533684,0.5610891,0.31482098,0.93004274,0.6112,-0.120011315,0.41184857,0.16961925,1.7754372,4.0,-0.26842105,4.3696666,19.093987,0.97682995,6.0,-0.29210526,5.7541027,33.1097,1.093499,22.0,-0.25263157,10.73398,115.21833,2.0731015,0.0,-0.007894737,0.58786386,0.34558392,0.013429532,0.9109764024210634,-0.12561332,1.2014858,1.443568,0.86275655,3.0,-0.16052632,2.7591095,7.612685,1.1454878,3.0,-0.17894737,3.6502182,13.324093,0.8708924,13.0,-0.24473684,7.2886653,53.12464,1.8171691,0.3333333333333333,-0.01988304,0.4055798,0.16449498,0.8708924,-0.07375776397515532,-0.04156616,0.14630607,0.021405466,-0.22002918,4.918278000000001,-0.45809,3.402058,11.5739975,1.5803282,7.5728789999999995,-0.51541287,4.4517255,19.81786,1.8168892,22.164416000000003,-0.48419598,9.222665,85.05755,2.4557557,2.830625421008228,-0.26494256,1.5045104,2.2635515,2.0575252,1.0625,-0.077028506,2.9669416,8.802742,0.38407513,0,12.475622000000001,True,0,456.0,0.8415300546448088,5.0,518.9237,84.28371,7103.743,-0.7465702,0.53056514,0.31979012,0.10226572,0.9724031,4.536842,1.6900175,2.856159,0.27405524,21,5,1732.960,1320.800,0.929000
