match_id,season,match_datetime_utc,match_outcome_code,outcome_id,momentum_points_last3_delta_season_z,momentum_points_last2_delta_season_z,momentum_points_last8_delta_season_z,momentum_points_pct_last3_delta_season_z,momentum_goal_diff_last3_delta_season_z,momentum_goal_diff_last2_delta_season_z,momentum_goal_diff_last8_delta_season_z,momentum_xg_diff_last3_delta_season_z,momentum_xg_diff_last2_delta_season_z,momentum_xg_diff_last8_delta_season_z,momentum_points_exp_decay_delta_season_z,momentum_xg_exp_decay_delta_season_z,momentum_matches_last14_delta_season_z,momentum_travel_rest_ratio_delta_season_z,momentum_forecast_win_prev_delta_season_z,momentum_forecast_trend_delta_season_z,form_pct_diff_last5_season_z,form_diff_last5_season_z,rest_diff_season_z,fixture_congestion_flag_pair,momentum_fixture_congestion_delta,rest_reset_flag_pair,match_day_index_season_z,match_day_of_year_norm_season_z,match_weekday_index_season_z,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
26771,2024,2024-12-21 15:00:00,A,0,-0.23391014,-0.012122154,-0.41132182,-0.23391014,-0.57257473,-0.5290963,-0.39131382,-1.3012596,-1.5902272,-0.899348,-0.1239696,-1.4389304,-0.005764076,0.15839882,-1.0593935,-0.058521494,-0.15401137,-0.15455787,-0.30955237,0,0,0,-0.21261147,1.371547,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26766,2024,2024-12-21 15:00:00,A,0,-0.78258824,-1.0751418,-0.27226284,-0.78258824,0.0076343296,-0.27933657,0.27336994,-0.4018093,-0.6496367,-0.34843695,-1.180763,-0.7833726,-0.005764076,0.61888015,-1.5222745,-1.5222361,-0.34920087,-0.34968075,0.5286069,0,0,0,-0.21261147,1.371547,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26767,2024,2024-12-21 15:00:00,D,1,0.86344606,1.0508975,0.28397307,0.86344606,0.5878434,0.7197025,-0.10644935,0.28758794,0.44272825,-0.41070914,0.77152795,0.33940157,-0.005764076,0.3929868,0.7198362,0.56895185,0.43155715,0.4308108,0.06844102,0,0,0,-0.21261147,1.371547,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26765,2024,2024-12-21 17:30:00,A,0,0.58910704,0.69655764,0.005855115,0.58910704,0.20103736,0.4699427,-0.48626864,-0.8017285,-0.627251,-0.7059917,0.68820244,-0.455746,-2.1961129,0.8170119,0.22932051,1.6155205,-0.34920087,-0.34968075,0.82442784,0,0,0,-0.21261147,1.371547,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26763,2024,2024-12-22 14:00:00,D,1,1.4121242,0.69655764,1.2573858,1.4121242,2.3284707,1.4689817,1.4128277,1.1930605,0.4948081,1.4214439,0.9948413,1.0231335,2.1845849,-0.8437461,0.5187445,0.508914,1.0171257,1.0161794,-0.7697182,0,0,0,-0.20035718,1.3797315,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26764,2024,2024-12-22 14:00:00,D,1,-1.3312664,-0.72080195,-1.3847346,-1.3312664,-1.1527839,0.4699427,-0.9610427,-1.2587402,-0.22290836,-0.6073989,-1.2860613,-0.92172664,-2.1961129,0.8391542,-1.264433,-1.4713598,-1.7155274,-1.715541,1.1366832,0,0,0,-0.20035718,1.3797315,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26769,2024,2024-12-22 14:00:00,A,0,-1.0569273,-0.36646205,-0.41132182,-1.0569273,-0.7659778,-0.27933657,0.083460286,-1.1676639,0.027730783,-0.62070245,-0.035661355,-0.28353965,-2.1961129,0.3423631,0.98705375,1.2627007,-0.5443904,-0.5448037,-0.046600446,0,0,0,-0.20035718,1.3797315,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26770,2024,2024-12-22 14:00:00,A,0,1.1377852,0.34221774,-0.41132182,1.1377851,0.7812464,-0.5290963,-0.77113307,-0.579633,-0.95243037,-0.47518715,0.42477766,-1.0306361,-0.005764076,0.7984629,-0.44600216,-0.32030985,0.23636764,0.23568793,0.5614759,0,0,0,-0.20035718,1.3797315,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26768,2024,2024-12-22 16:30:00,A,0,-0.5082492,0.34221774,-1.1066166,-0.5082492,0.20103736,0.9694622,0.083460286,-0.8359791,0.53298783,-0.91179556,0.18849398,0.05648277,2.1845849,-0.73372966,0.9125388,0.80461985,-0.7395799,-0.7399266,-0.99980116,0,0,0,-0.20035718,1.3797315,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26777,2024,2024-12-26 12:30:00,D,1,-1.0569273,-0.72080195,-0.55038077,-1.0569273,-1.1527839,-0.5290963,-0.5812234,-0.20409851,-0.21527353,-0.28718212,-0.69349825,-0.13950628,-0.005764076,-0.08963106,-0.0023667375,0.0017112676,-0.34920087,-0.34968075,-0.7697182,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26772,2024,2024-12-26 15:00:00,D,1,0.86344606,0.34221774,0.84020895,0.86344606,1.1680526,1.219222,0.8430988,0.44414327,-0.1296787,0.60185134,1.0994239,0.40350544,-0.005764076,0.28190246,0.550327,1.1823903,1.0171257,1.0161794,-0.08768669,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26775,2024,2024-12-26 15:00:00,A,0,1.1377852,0.69655764,0.70115,1.1377851,0.39444038,0.22018294,0.74814403,0.66657054,0.36549732,0.79535145,0.7153143,0.49216485,-0.005764076,0.15690275,-0.28784293,-0.93725705,1.2123152,1.2113024,-0.39172485,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26778,2024,2024-12-26 15:00:00,H,2,0.040428914,1.0508975,0.562091,0.040428914,0.9746495,1.9685012,1.1279633,1.1498723,2.035178,0.14501807,0.26409554,1.0858657,-0.005764076,0.4396337,0.64260715,-1.3089849,-0.15401137,-0.15455787,0.1506135,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26779,2024,2024-12-26 15:00:00,H,2,1.6864632,1.0508975,0.70115,1.6864632,0.5878434,0.22018294,-0.5812234,0.47555652,1.0317957,0.42907116,1.5895458,1.2287608,-0.005764076,0.3929868,1.0477514,0.98219925,1.6026942,1.6015482,0.06844102,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26780,2024,2024-12-26 15:00:00,A,0,-1.0569273,-0.36646205,-0.55038077,-1.0569273,-1.3461869,-1.2783756,-0.6761783,-1.1237708,-0.9526424,-0.8218641,-0.5141516,-0.95898575,-0.005764076,0.986404,-0.47240317,0.29039967,-0.5443904,-0.5448037,0.8572968,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26781,2024,2024-12-26 17:30:00,H,2,0.040428914,-0.012122154,-0.13320386,0.040428914,0.7812464,0.9694622,-0.20140417,-0.548797,-0.58863574,-0.5283132,0.5871772,-0.34619904,-0.005764076,0.6054743,0.032916836,1.1652367,-0.5443904,-0.5448037,0.48752066,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26776,2024,2024-12-26 20:00:00,H,2,1.1377852,1.4052374,1.8136218,1.1377851,1.9416646,2.4680207,1.9825567,2.139793,2.6418428,2.0206866,1.6099119,2.532963,-0.005764076,0.4114036,1.9478526,0.46388564,1.4075047,1.4064252,0.10952726,0,0,0,-0.15134005,1.41247,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26774,2024,2024-12-27 19:30:00,D,1,-0.23391014,0.34221774,-0.13320386,-0.23391014,-0.1857687,0.22018294,-0.29635897,-0.09096081,-0.12350911,0.24208076,0.19961627,0.10078282,-0.005764076,0.45157954,0.4180753,0.61378527,-0.5443904,-0.5448037,0.1506135,0,0,0,-0.13908578,1.4206545,-0.3396975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26773,2024,2024-12-27 20:15:00,H,2,0.58910704,0.34221774,0.97926795,0.58910704,1.5548586,1.7187415,1.5077826,1.9535046,1.275887,1.9424642,1.1969404,1.9829544,-0.005764076,0.41550967,1.839041,1.1126062,1.6026942,1.6015482,0.10952726,0,0,0,-0.13908578,1.4206545,-0.3396975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26788,2024,2024-12-29 14:30:00,A,0,-0.23391014,-0.36646205,-0.13320386,-0.23391014,-1.3461869,-1.0286158,-0.77113307,-1.1666441,-0.85819316,-0.78738993,-0.39570954,-1.2979254,-2.1961129,0.08927552,-1.8652407,-1.5592724,-0.15401137,-0.15455787,-0.2273799,1,-1,0,-0.11457722,1.4370238,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26784,2024,2024-12-29 15:00:00,H,2,0.86344606,-0.012122154,1.1183269,0.86344606,0.7812464,-0.7788561,1.0330085,0.6688422,-0.4293978,1.3711935,0.6719876,0.19995384,-2.1961129,0.7562127,-0.6214331,-0.4618276,1.4075047,1.4064252,0.40534818,1,-1,0,-0.11457722,1.4370238,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26785,2024,2024-12-29 15:00:00,A,0,-1.6056055,-1.4294817,-0.9675577,-1.6056054,-0.7659778,-0.7788561,0.083460286,-1.2878978,-0.8056878,-0.11076218,-1.4528744,-0.9559006,-0.005764076,-0.05991599,-0.83387476,-0.24058428,-1.1299589,-1.1301724,-0.35063863,0,0,0,-0.11457722,1.4370238,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26786,2024,2024-12-29 15:00:00,D,1,0.040428914,-0.012122154,-0.13320386,0.040428914,-0.37917173,-0.5290963,-0.29635897,0.008954847,0.28710678,-1.1587173,0.31265786,-0.23928271,-2.1961129,0.3929868,-0.17138246,-0.8068502,-0.34920087,-0.34968075,0.06844102,1,-1,0,-0.11457722,1.4370238,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26790,2024,2024-12-29 15:00:00,D,1,-0.78258824,-2.1381614,-0.6894398,-0.78258824,-0.57257473,-2.2774146,-0.01149453,-0.40968916,-1.486807,-0.2009592,-1.5259346,-0.67747104,2.1845849,-0.5549226,-0.51632255,0.5137872,-0.5443904,-0.5448037,-0.013731456,1,1,0,-0.11457722,1.4370238,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26791,2024,2024-12-29 17:15:00,A,0,-0.5082492,-0.72080195,-1.1066166,-0.5082492,-0.7659778,-1.0286158,-1.1509523,-1.5836746,-1.791898,-1.849003,-0.41722274,-1.57135,2.1845849,-0.046171993,-1.1926322,0.42373046,-0.5443904,-0.5448037,0.40534818,1,1,0,-0.11457722,1.4370238,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26782,2024,2024-12-30 19:45:00,D,1,0.31476796,0.34221774,0.005855115,0.31476796,-0.1857687,-0.5290963,-0.29635897,-0.5003928,-0.62205946,0.0605972,0.16476661,-0.71672237,-0.005764076,0.0630161,-0.9779699,-1.159475,1.2123152,1.2113024,-0.35885587,0,0,0,-0.102322936,1.4452084,-2.7082305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26787,2024,2024-12-30 19:45:00,H,2,-0.23391014,-0.36646205,-1.3847346,-0.23391014,-0.7659778,-1.0286158,-1.4358168,-1.0824239,-1.315954,-1.4386405,-0.46885478,-1.258746,-0.005764076,1.1697528,-0.63525045,0.40540722,-1.3251485,-1.3252952,0.9271434,0,0,0,-0.102322936,1.4452084,-2.7082305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26789,2024,2024-12-30 20:00:00,A,0,-1.6056055,-2.1381614,-0.55038077,-1.6056054,-2.8934112,-3.0266938,-0.8660879,-1.5863948,-1.4061321,-0.6764567,-1.8394499,-1.4727066,-0.005764076,0.041230794,-1.9242111,-0.7454479,-1.3251485,-1.3252952,-0.26846614,0,0,0,-0.102322936,1.4452084,-2.7082305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26783,2024,2025-01-01 17:30:00,A,0,-1.6056055,-1.7838216,-0.9675577,-1.6056054,-1.5395899,-1.7778951,-1.1509523,-1.3765016,-1.2059628,-1.9139684,-1.5125811,-1.4797426,-0.005764076,0.41243085,-1.5309104,-0.21037044,-1.3251485,-1.3252952,0.09720139,0,0,0,-0.07781438,-1.5339898,-1.523964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26800,2024,2025-01-04 12:30:00,A,0,-2.1542835,-1.7838216,-0.8284987,-2.1542835,-2.5066051,-1.5281353,-0.5812234,-1.9190156,-0.7152779,-0.9430431,-1.7477534,-0.8777247,-0.005764076,0.5363572,0.38155803,1.6755583,-1.5203379,-1.5204182,-0.40815935,1,0,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26792,2024,2025-01-04 15:00:00,H,2,0.86344606,0.34221774,0.97926795,0.86344606,0.9746495,0.4699427,0.74814403,1.0957055,1.4018813,1.4765557,0.6899553,1.3273643,-0.005764076,-0.56514996,1.3176831,0.11827823,0.62674665,0.6259337,0.027354782,1,0,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26793,2024,2025-01-04 15:00:00,H,2,1.1377852,0.34221774,0.97926795,1.1377851,0.9746495,0.22018294,0.93805367,0.27034748,-0.06596013,1.1080989,0.798442,0.36768115,-2.1961129,1.248028,0.58067584,0.5558917,1.2123152,1.2113024,0.6313225,1,-1,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26795,2024,2025-01-04 15:00:00,D,1,0.86344606,1.4052374,-0.41132182,0.86344606,0.0076343296,0.9694622,-0.6761783,-0.11602659,0.3759345,-0.46348336,1.2918476,0.38465956,-0.005764076,0.5416925,1.1311489,1.2588022,0.23636764,0.23568793,-0.40405074,1,0,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26798,2024,2025-01-04 15:00:00,H,2,0.040428914,0.34221774,-0.41132182,0.040428914,0.9746495,1.4689817,0.27336994,0.8963624,1.3889014,0.5119767,0.6685831,1.160429,-2.1961129,0.38585958,0.80471414,-0.31972507,-0.5443904,-0.5448037,0.064332396,1,-1,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26799,2024,2025-01-04 15:00:00,A,0,0.040428914,-0.36646205,-0.8284987,0.040428914,0.39444038,-0.029576814,-1.0559975,-0.0192849,0.17219545,-0.98196113,-0.18195307,-0.10263023,-0.005764076,-1.4747156,0.1937902,-0.14214562,-0.5443904,-0.5448037,-0.6875458,1,0,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26794,2024,2025-01-04 17:30:00,D,1,-1.6056055,-1.4294817,-1.6628525,-1.6056054,-1.3461869,-0.7788561,-1.7206813,-1.263365,-1.2870142,-1.8179812,-1.5296179,-1.4774803,-2.1961129,0.22716701,-1.7280543,-0.37664405,-1.3251485,-1.3252952,-0.6711113,1,-1,0,-0.04105154,-1.5094359,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26796,2024,2025-01-05 14:00:00,D,1,0.58910704,0.34221774,0.562091,0.58910704,0.7812464,-0.029576814,0.46327958,1.1177394,0.49927798,0.46954703,-0.11755192,0.42564535,2.1845849,0.4078123,-0.23109312,-0.9606484,0.23636764,0.23568793,0.07665827,1,0,0,-0.02879726,-1.5012513,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26797,2024,2025-01-05 16:30:00,D,1,2.5094805,2.113917,1.8136218,2.5094805,3.2954857,2.7177806,1.8876019,2.226032,1.8277503,1.8062242,2.162257,2.0857131,2.1845849,-1.2200063,2.1020641,0.3358179,1.6026942,1.6015482,-0.41226798,1,1,0,-0.02879726,-1.5012513,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26801,2024,2025-01-06 20:00:00,A,0,-0.5082492,-0.72080195,-1.1066166,-0.5082492,0.0076343296,-0.27933657,-0.20140417,-0.5769404,-0.8296081,-0.40708062,-1.0496742,-1.0181466,-0.005764076,0.31759748,-1.6451502,-1.4323742,-1.5203379,-1.5204182,0.027354782,1,0,0,-0.016542979,-1.4930667,-2.7082305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26803,2024,2025-01-14 19:30:00,D,1,-0.78258824,-1.0751418,-0.13320386,-0.78258824,-0.37917173,-0.5290963,-0.10644935,0.28900132,1.0069053,0.1704609,-0.5818243,1.2555383,2.1845849,-1.9639922,1.3455645,1.6663966,-0.5443904,-0.5448037,-1.1641462,1,1,0,0.08149126,-1.4275899,-2.1160972,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26808,2024,2025-01-14 19:30:00,H,2,-0.5082492,-0.72080195,-0.55038077,-0.5082492,-1.5395899,-2.027655,-1.340862,-0.92380464,-1.0842632,-0.58118397,-0.5959798,-0.92898256,-0.005764076,-0.73475623,-0.96736014,-0.35890558,-0.34920087,-0.34968075,-0.34653,0,0,0,0.08149126,-1.4275899,-2.1160972,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26809,2024,2025-01-14 19:30:00,D,1,-1.0569273,-1.0751418,-0.55038077,-1.0569273,-0.7659778,-0.7788561,-0.20140417,-0.7360553,-0.7196996,-0.44816312,-1.165939,-0.7337436,-0.005764076,-0.94611794,-1.02411,-0.41523978,-0.7395799,-0.7399266,-0.40405074,0,0,0,0.08149126,-1.4275899,-2.1160972,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26807,2024,2025-01-14 20:00:00,D,1,0.58910704,0.69655764,0.42303205,0.58910704,-0.1857687,-0.029576814,-0.48626864,-0.7224598,-0.55107874,-1.4015744,0.89900434,-0.6769668,-0.005764076,-0.23088324,-0.16916181,0.25394815,0.8219362,0.8210566,0.55736727,0,0,0,0.08149126,-1.4275899,-2.1160972,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26804,2024,2025-01-15 19:30:00,A,0,-0.78258824,-1.4294817,-0.8284987,-0.78258824,-0.1857687,-1.0286158,-0.10644935,-1.148097,-1.7482482,-0.96316755,-1.4194249,-1.5799065,-0.005764076,-0.2948393,-1.7966475,-0.2686539,-0.7395799,-0.7399266,0.5409328,0,0,0,0.093745545,-1.4194052,-1.523964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26806,2024,2025-01-15 19:30:00,A,0,-1.3312664,-1.4294817,-1.2456757,-1.3312664,-1.1527839,-1.0286158,-1.2459072,-0.8396222,-0.83962774,-1.3079845,-1.2018814,-0.8253469,-0.005764076,-0.55035883,-0.529153,0.35764986,-1.5203379,-1.5204182,0.07665827,0,0,0,0.093745545,-1.4194052,-1.523964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26810,2024,2025-01-15 19:30:00,H,2,1.4121242,1.7595773,1.3964448,1.4121242,1.3614556,1.4689817,1.6976922,1.6387978,1.4766985,1.3787268,1.7586877,1.5689067,-0.005764076,-1.2942268,1.4065088,-0.07859908,1.6026942,1.6015482,-1.3202739,0,0,0,0.093745545,-1.4194052,-1.523964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26802,2024,2025-01-15 20:00:00,H,2,1.6864632,1.0508975,1.8136218,1.6864632,0.9746495,0.7197025,1.3178729,0.90789646,0.4654904,1.9248818,1.2999178,0.9922317,-0.005764076,-1.8657321,0.7701708,0.50988865,1.4075047,1.4064252,-1.0737565,1,1,0,0.093745545,-1.4194052,-1.523964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26805,2024,2025-01-16 19:30:00,A,0,0.31476796,0.69655764,0.14491409,0.31476796,0.20103736,0.4699427,-0.10644935,-0.60150105,-0.09060597,-0.88342595,0.33611292,-0.5042777,-0.005764076,-0.39013484,-0.52520514,-0.71757317,0.62674665,0.6259337,0.40534818,0,0,0,0.10599982,-1.4112207,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26811,2024,2025-01-16 20:00:00,H,2,0.31476796,0.34221774,0.70115,0.31476796,0.5878434,0.9694622,1.1279633,0.9208432,1.3959483,1.6399952,0.46934476,1.642554,-0.005764076,-0.59723014,0.47803268,0.30521423,0.62674665,0.6259337,0.010920287,0,0,0,0.10599982,-1.4112207,-0.93183076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26819,2024,2025-01-18 12:30:00,A,0,1.1377852,0.69655764,0.42303205,1.1377851,0.9746495,0.7197025,0.8430988,0.4622517,0.42489693,0.5206801,1.1556845,0.8069913,-0.005764076,0.5137454,1.2123258,1.2993472,1.2123152,1.2113024,0.5039551,0,0,0,0.13050838,-1.3948514,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26821,2024,2025-01-18 15:00:00,A,0,-1.0569273,-0.36646205,-0.55038077,-1.0569273,-1.9263959,-1.0286158,-0.8660879,-1.5288725,-0.6646506,-0.8503006,-0.39116344,-1.0668428,-0.005764076,0.2827566,-0.83387476,-0.5308321,-0.15401137,-0.15455787,-0.32598686,0,0,0,0.13050838,-1.3948514,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26813,2024,2025-01-18 15:00:00,A,0,-0.23391014,0.69655764,-1.1066166,-0.23391014,-0.37917173,1.219222,-1.1509523,-0.61544585,0.495316,-1.7751707,-0.0699915,-0.6921604,-0.005764076,0.5288429,-1.2239679,-1.5750616,-1.1299589,-1.1301724,0.47930342,0,0,0,0.13050838,-1.3948514,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26817,2024,2025-01-18 15:00:00,A,0,-0.5082492,-0.36646205,-0.9675577,-0.5082492,-0.7659778,-0.5290963,-1.340862,-0.82982683,-1.4126955,-0.7444013,-0.48841482,-1.1645571,-0.005764076,0.6272771,-1.1361291,0.44049427,-1.1299589,-1.1301724,0.84086233,0,0,0,0.13050838,-1.3948514,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26812,2024,2025-01-18 17:30:00,D,1,0.040428914,-0.72080195,0.28397307,0.040428914,0.20103736,-0.27933657,0.74814403,0.19315451,-0.011316251,1.0335684,-0.0256166,0.57674164,2.1845849,0.38444352,1.0297395,1.7299432,0.62674665,0.6259337,0.03557203,0,0,0,0.13050838,-1.3948514,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26815,2024,2025-01-19 14:00:00,H,2,-0.23391014,-0.012122154,0.28397307,-0.23391014,-0.37917173,-0.029576814,-0.10644935,-0.48260492,0.24045889,-0.2626564,-0.0147845475,0.121164985,-0.005764076,0.9969726,0.73834157,0.7615407,0.23636764,0.23568793,0.019137535,0,0,0,0.14276266,-1.3866668,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26818,2024,2025-01-19 14:00:00,A,0,-0.23391014,-0.012122154,-0.13320386,-0.23391014,-0.37917173,-0.029576814,-0.48626864,-0.082538515,-0.05119631,0.009790663,-0.12777033,0.13754128,2.1845849,0.3032738,0.519238,0.87206495,-0.5443904,-0.5448037,-0.30133513,0,0,0,0.14276266,-1.3866668,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26820,2024,2025-01-19 14:00:00,H,2,1.9608023,1.4052374,2.5089166,1.9608023,2.5218737,2.4680207,2.4573307,2.0115206,1.6347497,1.8238828,1.6339355,1.2428871,2.1845849,-0.13175386,-0.08008929,-1.0666893,2.3834522,2.3820398,-1.5914431,0,0,0,0.14276266,-1.3866668,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26816,2024,2025-01-19 16:30:00,A,0,-0.78258824,-1.0751418,-0.6894398,-0.78258824,-0.9593808,-1.2783756,-1.1509523,-0.5495397,-0.7956209,-1.2346667,-0.83615,-0.77725774,-0.005764076,1.1222936,-0.801552,0.1917661,-0.7395799,-0.7399266,0.47930342,0,0,0,0.14276266,-1.3866668,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26814,2024,2025-01-20 20:00:00,H,2,0.31476796,0.69655764,0.70115,0.31476796,0.7812464,1.4689817,0.93805367,1.09344,0.8789574,0.97031504,0.40214652,1.02241,-2.1961129,1.2148346,1.3171896,0.6806456,-0.7395799,-0.7399266,0.5450414,0,0,0,0.15501694,-1.3784822,-2.7082305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26822,2024,2025-01-25 15:00:00,H,2,0.040428914,-0.012122154,-0.8284987,0.040428914,0.0076343296,0.4699427,-0.29635897,0.69733775,0.46791655,0.33701518,-0.14409946,0.5223623,-0.005764076,-2.0279002,0.33640492,0.20209728,-0.7395799,-0.7399266,-0.34242135,0,0,0,0.21628834,-1.3375591,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26824,2024,2025-01-25 15:00:00,A,0,1.1377852,1.0508975,0.28397307,1.1377851,0.9746495,0.9694622,0.083460286,0.5972063,0.1537248,0.45884246,0.783993,0.2977467,-0.005764076,-2.3552716,-0.011002577,-0.42732534,1.0171257,1.0161794,-0.32598686,1,1,0,0.21628834,-1.3375591,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26827,2024,2025-01-25 15:00:00,H,2,1.1377852,1.4052374,1.2573858,1.1377851,1.9416646,2.4680207,2.1724663,2.462604,2.4744067,2.8073523,1.5835855,2.8254163,-0.005764076,-1.2338591,2.2750275,0.29215404,1.4075047,1.4064252,0.42999992,1,-1,0,0.21628834,-1.3375591,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26829,2024,2025-01-25 15:00:00,A,0,-1.6056055,-1.0751418,-2.3581474,-1.6056054,-1.7329929,-0.7788561,-2.6702294,-1.8633116,-0.47833568,-2.7079644,-1.1926534,-0.93475574,-0.005764076,-1.8399662,0.14246863,1.0219646,-2.301096,-2.3009098,0.08487552,1,0,0,0.21628834,-1.3375591,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26831,2024,2025-01-25 15:00:00,A,0,-1.3312664,-1.4294817,-1.2456757,-1.3312664,-1.7329929,-1.5281353,-1.2459072,-1.1856084,-1.368827,-1.5995276,-1.2392954,-1.4422134,-0.005764076,-0.6464529,-0.981671,0.25823656,-1.3251485,-1.3252952,0.9066003,1,-1,0,0.21628834,-1.3375591,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26828,2024,2025-01-25 17:30:00,H,2,0.58910704,-0.012122154,0.005855115,0.58910704,1.3614556,0.9694622,0.74814403,-0.105033405,-0.23055027,-0.16430457,0.36483628,-0.029941501,-0.005764076,-1.7198744,0.13654691,0.71709716,1.2123152,1.2113024,-0.3835076,0,0,0,0.21628834,-1.3375591,0.25243574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26825,2024,2025-01-26 14:00:00,A,0,0.86344606,1.7595773,0.97926795,0.86344606,0.20103736,1.4689817,0.27336994,-0.13875945,1.4222212,0.39256567,1.6393635,1.2564977,-0.005764076,-2.3383365,2.0761566,1.5391086,1.2123152,1.2113024,-0.32598686,1,1,0,0.22854263,-1.3293746,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26830,2024,2025-01-26 14:00:00,A,0,0.040428914,-0.012122154,0.42303205,0.040428914,0.39444038,0.4699427,1.2229182,-0.13371155,-0.23716663,0.5529469,0.084638774,0.068711005,-0.005764076,-1.220537,0.35194942,0.8172901,0.23636764,0.23568793,0.43821716,1,-1,0,0.22854263,-1.3293746,0.844569,0.0,0.0,0.0,1.0,0.0,0.0,0.0
