id,isResult,h,a,goals,xG,datetime,forecast
19999,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '0.696155', 'a': '1.84662'}",2023-05-21 18:45:00,"{'w': '0.1158', 'd': '0.2096', 'l': '0.6746'}"
20008,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '1'}","{'h': '0.775828', 'a': '0.234923'}",2023-05-27 19:00:00,"{'w': '0.4703', 'd': '0.4262', 'l': '0.1035'}"
20009,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '0'}","{'h': '1.34675', 'a': '0.9985'}",2023-05-27 19:00:00,"{'w': '0.4204', 'd': '0.3374', 'l': '0.2422'}"
20010,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '2.16385', 'a': '1.0893'}",2023-05-27 19:00:00,"{'w': '0.6773', 'd': '0.2135', 'l': '0.1092'}"
20011,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '3'}","{'h': '1.61612', 'a': '4.59487'}",2023-05-27 19:00:00,"{'w': '0.0192', 'd': '0.0482', 'l': '0.9326'}"
20012,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '0'}","{'h': '3.22012', 'a': '0.505996'}",2023-05-27 19:00:00,"{'w': '0.9166', 'd': '0.0636', 'l': '0.0198'}"
20013,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '2'}","{'h': '0.968914', 'a': '1.5307'}",2023-05-27 19:00:00,"{'w': '0.2091', 'd': '0.2764', 'l': '0.5145'}"
20014,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '2.29667', 'a': '0.18809'}",2023-05-27 19:00:00,"{'w': '0.9239', 'd': '0.0663', 'l': '0.0098'}"
20015,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '1.33636', 'a': '1.16057'}",2023-05-27 19:00:00,"{'w': '0.3818', 'd': '0.3453', 'l': '0.2729'}"
20016,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '0'}","{'h': '0.759796', 'a': '0.377473'}",2023-05-27 19:00:00,"{'w': '0.4144', 'd': '0.4194', 'l': '0.1662'}"
20017,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '1'}","{'h': '1.21674', 'a': '0.653455'}",2023-05-27 19:00:00,"{'w': '0.5152', 'd': '0.3068', 'l': '0.178'}"
20018,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '0.129389', 'a': '1.22431'}",2023-06-03 17:00:00,"{'w': '0.0324', 'd': '0.2664', 'l': '0.7012'}"
20019,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '3'}","{'h': '2.03416', 'a': '3.19981'}",2023-06-03 17:00:00,"{'w': '0.184', 'd': '0.1742', 'l': '0.6418'}"
20020,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '2'}","{'h': '2.1529', 'a': '2.66693'}",2023-06-03 17:00:00,"{'w': '0.2315', 'd': '0.2568', 'l': '0.5117'}"
20021,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '1.06065', 'a': '0.190199'}",2023-06-03 17:00:00,"{'w': '0.6585', 'd': '0.2897', 'l': '0.0518'}"
20022,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '0.489883', 'a': '0.851717'}",2023-06-03 17:00:00,"{'w': '0.1935', 'd': '0.3714', 'l': '0.4351'}"
20023,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '1'}","{'h': '2.30538', 'a': '1.68314'}",2023-06-03 17:00:00,"{'w': '0.5345', 'd': '0.2383', 'l': '0.2272'}"
20024,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '3'}","{'h': '2.23509', 'a': '2.97907'}",2023-06-03 17:00:00,"{'w': '0.2196', 'd': '0.2125', 'l': '0.5679'}"
20025,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '2'}","{'h': '1.22603', 'a': '1.57488'}",2023-06-03 17:00:00,"{'w': '0.2364', 'd': '0.3252', 'l': '0.4384'}"
20026,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '3'}","{'h': '1.84121', 'a': '2.21924'}",2023-06-03 17:00:00,"{'w': '0.2868', 'd': '0.2509', 'l': '0.4623'}"
20027,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.241842', 'a': '1.69616'}",2023-06-03 17:00:00,"{'w': '0.0461', 'd': '0.1927', 'l': '0.7612'}"
