id,isResult,h,a,goals,xG,datetime,forecast
22668,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '1.03049', 'a': '2.22033'}",2024-05-18 16:00:00,"{'w': '0.131', 'd': '0.1923', 'l': '0.6767'}"
22674,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '1'}","{'h': '1.08012', 'a': '1.64179'}",2024-05-18 18:45:00,"{'w': '0.2138', 'd': '0.2691', 'l': '0.5171'}"
22667,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.61165', 'a': '0.686603'}",2024-05-19 16:00:00,"{'w': '0.6131', 'd': '0.2514', 'l': '0.1355'}"
22669,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '2'}","{'h': '0.269648', 'a': '1.47384'}",2024-05-19 16:00:00,"{'w': '0.042', 'd': '0.1874', 'l': '0.7706'}"
22670,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.66873', 'a': '0.82957'}",2024-05-19 16:00:00,"{'w': '0.6325', 'd': '0.2925', 'l': '0.075'}"
22671,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '0', 'a': '1'}","{'h': '1.24886', 'a': '2.22694'}",2024-05-19 16:00:00,"{'w': '0.165', 'd': '0.2089', 'l': '0.6261'}"
22672,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '0.736827', 'a': '0.508028'}",2024-05-19 18:45:00,"{'w': '0.373', 'd': '0.4042', 'l': '0.2228'}"
22673,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '2'}","{'h': '0.900837', 'a': '2.33362'}",2024-05-20 16:30:00,"{'w': '0.06', 'd': '0.171', 'l': '0.769'}"
22665,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '3', 'a': '3'}","{'h': '1.379', 'a': '1.27372'}",2024-05-20 18:45:00,"{'w': '0.3813', 'd': '0.2868', 'l': '0.3319'}"
22676,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '3'}","{'h': '2.08262', 'a': '2.21632'}",2024-05-24 16:00:00,"{'w': '0.3398', 'd': '0.2448', 'l': '0.4154'}"
22683,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '1.5757', 'a': '0.450804'}",2024-05-24 18:45:00,"{'w': '0.7146', 'd': '0.2134', 'l': '0.072'}"
22680,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '0'}","{'h': '1.92843', 'a': '1.13394'}",2024-05-25 16:00:00,"{'w': '0.5829', 'd': '0.2487', 'l': '0.1684'}"
22682,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '3', 'a': '3'}","{'h': '2.82527', 'a': '1.80163'}",2024-05-25 18:45:00,"{'w': '0.6038', 'd': '0.207', 'l': '0.1892'}"
22675,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '2.56869', 'a': '1.69527'}",2024-05-26 16:00:00,"{'w': '0.593', 'd': '0.2298', 'l': '0.1772'}"
22684,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '0'}","{'h': '1.83014', 'a': '0.622384'}",2024-05-26 16:00:00,"{'w': '0.6893', 'd': '0.209', 'l': '0.1017'}"
22677,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '2.88989', 'a': '1.45583'}",2024-05-26 18:45:00,"{'w': '0.7042', 'd': '0.1665', 'l': '0.1293'}"
22678,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.869244', 'a': '0.895463'}",2024-05-26 18:45:00,"{'w': '0.3085', 'd': '0.3346', 'l': '0.3569'}"
22679,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '2'}","{'h': '1.63678', 'a': '2.99853'}",2024-05-26 18:45:00,"{'w': '0.1257', 'd': '0.1647', 'l': '0.7096'}"
22681,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.25146', 'a': '1.11933'}",2024-05-26 18:45:00,"{'w': '0.3765', 'd': '0.3213', 'l': '0.3022'}"
22585,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '3'}","{'h': '1.69732', 'a': '1.0071'}",2024-06-02 16:00:00,"{'w': '0.5619', 'd': '0.255', 'l': '0.1831'}"
